element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Na,4,"=""4474""","=""3.36e+04""","=""7.20e-05""",D+,"=""70.9867""","=""73.7581""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Na,1,"=""4495.441""","=""1.23e+06""","=""7.44e-03""",B+,"=""2.102297177""","=""4.8602959""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",,
Na,4,"=""4497""","=""7.00e+05""","=""3.53e-03""",C,"=""68.2108""","=""70.9678""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",,
Na,1,"=""4498.919""","=""1.46e+06""","=""6.67e-03""",B+,"=""2.104429202""","=""4.8602959""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",,
Na,1,"=""4498.919""","=""2.44e+05""","=""7.41e-04""",B,"=""2.104429202""","=""4.8602959""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",,
Na,4,"=""4500""","=""3.29e+05""","=""1.00e-03""",C,"=""68.2108""","=""70.9660""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",,
Na,4,"=""4500""","=""4.87e+05""","=""4.44e-03""",C,"=""68.2109?""","=""70.9660""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",,
Na,7,"=""4500""","=""7.52e+03""","=""3.43e-05""",D,"=""204.094""","=""206.848?""","=""2p2.(3P).4p""","=""4D*""","=""3/2""","=""2p2.(3P).4d""","=""4P""","=""5/2""",,
Na,7,"=""4500""","=""6.78e+04""","=""2.06e-04""",C,"=""204.094""","=""206.848?""","=""2p2.(3P).4p""","=""4D*""","=""5/2""","=""2p2.(3P).4d""","=""4P""","=""5/2""",,
Na,7,"=""4500""","=""3.01e+05""","=""6.87e-04""",C+,"=""204.094""","=""206.848?""","=""2p2.(3P).4p""","=""4D*""","=""7/2""","=""2p2.(3P).4d""","=""4P""","=""5/2""",,
Na,4,"=""4503""","=""1.78e+05""","=""5.42e-04""",C,"=""68.2144""","=""70.9678""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",,
Na,4,"=""4506""","=""2.10e+04""","=""3.83e-05""",D,"=""68.2144""","=""70.9660""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",,
Na,7,"=""4510""","=""4.74e+06""","=""7.21e-03""",B,"=""136.955""","=""139.707""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",,
Na,1,"=""4542.906""","=""3.76e+05""","=""1.16e-03""",B,"=""2.102297177""","=""4.8314795""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",,
Na,1,"=""4546.458""","=""7.50e+05""","=""1.16e-03""",B,"=""2.104429202""","=""4.8314795""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8s""","=""2S""","=""1/2""",,
Na,5,"=""4549""","=""1.41e-01""","=""8.75e-10""",C+,"=""43.4887""","=""46.2144""","=""2s.2p4""","=""2S""","=""1/2""","=""2s.2p4""","=""2P""","=""3/2""",M1,
Na,5,"=""4575""","=""2.42e+06""","=""7.59e-03""",C,"=""113.950""","=""116.6605""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Na,5,"=""4575""","=""8.18e+06""","=""1.71e-02""",C+,"=""113.950""","=""116.6605""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Na,5,"=""4575""","=""7.55e+06""","=""4.74e-02""",C+,"=""113.950""","=""116.6605""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",,
Na,2,"=""4592.22""","=""2.0e+06""","=""1.9e-02""",E,"=""38.293859""","=""40.993732""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.(2P*<3/2>).3d""","=""2[1/2]*""","=""1""",,
Na,7,"=""4610""","=""1.67e+05""","=""5.31e-04""",C,"=""180.037""","=""182.729?""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""",,
Na,5,"=""4619""","=""1.23e+07""","=""3.95e-02""",B,"=""113.950""","=""116.634""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Na,5,"=""4619""","=""5.29e+06""","=""2.54e-02""",C+,"=""113.950""","=""116.634""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",,
Na,6,"=""4630""","=""2.28e+04""","=""1.22e-04""",E,"=""115.277""","=""117.957""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Na,1,"=""4666.1166""","=""2.08e+06""","=""1.36e-02""",B+,"=""2.102297177""","=""4.75941465""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",,
Na,1,"=""4669.8636""","=""4.14e+05""","=""1.36e-03""",B+,"=""2.104429202""","=""4.75941465""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""3/2""",,
Na,1,"=""4669.8664""","=""2.49e+06""","=""1.22e-02""",A,"=""2.104429202""","=""4.75941304""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6d""","=""2D""","=""5/2""",,
Na,8,"=""4680""","=""6.96e+04""","=""2.28e-04""",D,"=""226.590""","=""229.242""","=""1s2.2p.4d""","=""1D*""","=""2""","=""1s2.2s.5d""","=""1D""","=""2""",,
Na,6,"=""4680""","=""3.33e+05""","=""1.09e-03""",D,"=""115.305""","=""117.957""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Na,1,"=""4749.2690""","=""6.19e+05""","=""2.09e-03""",B,"=""2.102297177""","=""4.71289256""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7s""","=""2S""","=""1/2""",,
Na,6,"=""4750""","=""1.75e+06""","=""1.77e-02""",D+,"=""117.758""","=""120.369""","=""2s.2p2.(4P).3s""","=""3P""","=""0""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",,
Na,1,"=""4753.1509""","=""1.23e+06""","=""2.09e-03""",B,"=""2.104429202""","=""4.71289256""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7s""","=""2S""","=""1/2""",,
Na,3,"=""4764.06""","=""2.42e+04""","=""8.24e-05""",D+,"=""55.271848""","=""57.874340""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",,
Na,3,"=""4781.30""","=""8.37e+04""","=""1.91e-04""",D+,"=""55.281231""","=""57.874340""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",,
Na,6,"=""4790""","=""1.73e+06""","=""4.26e-03""",D+,"=""115.369""","=""117.957""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Na,7,"=""4790""","=""2.89e+07""","=""1.49e-01""",A,"=""178.930""","=""181.519""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",,
Na,5,"=""4810""","=""1.96e+07""","=""6.80e-02""",C+,"=""113.950""","=""116.528""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",,
Na,5,"=""4810""","=""3.92e+06""","=""6.80e-03""",C,"=""113.950""","=""116.528""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",,
Na,7,"=""4820""","=""4.75e+07""","=""2.48e-01""",A,"=""177.620?""","=""180.192""","=""2s.2p.(3P*).4s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",,
Na,6,"=""4860""","=""4.95e+05""","=""1.75e-03""",D,"=""115.277""","=""117.831""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",,
Na,6,"=""4890""","=""4.84e+06""","=""1.73e-02""",C,"=""117.831""","=""120.369""","=""2s.2p2.(4P).3s""","=""3P""","=""1""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",,
Na,7,"=""4890""","=""1.26e+06""","=""3.00e-03""",B,"=""180.192""","=""182.729?""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""",,
Na,6,"=""4910""","=""1.43e+06""","=""3.11e-03""",D+,"=""115.305""","=""117.831""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",,
Na,6,"=""4940""","=""4.22e+04""","=""2.16e-04""",E,"=""123.490""","=""126.001""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",,
Na,6,"=""4940""","=""9.49e+04""","=""2.08e-04""",E,"=""123.490""","=""126.001""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Na,6,"=""4940""","=""2.64e+05""","=""9.64e-04""",D,"=""123.490""","=""126.001""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Na,3,"=""4946.97""","=""2.31e+05""","=""4.25e-04""",C,"=""55.271848""","=""57.778113""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",,
Na,6,"=""4970""","=""1.49e+06""","=""3.31e-03""",D+,"=""140.247""","=""142.741""","=""2s2.2p.4d""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1P""","=""1""",,
Na,1,"=""4979.9304""","=""4.09e+06""","=""3.04e-02""",A,"=""2.102297177""","=""4.59197449""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",,
Na,1,"=""4984.1986""","=""8.15e+05""","=""3.03e-03""",A,"=""2.104429202""","=""4.59197449""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""3/2""",,
Na,1,"=""4984.2036""","=""4.88e+06""","=""2.73e-02""",A,"=""2.104429202""","=""4.59197201""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""5/2""",,
Na,5,"=""5000""","=""1.46e+07""","=""8.24e-02""",B,"=""113.950""","=""116.429""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",,
Na,5,"=""5000""","=""8.72e+06""","=""6.54e-02""",C+,"=""113.950""","=""116.429""","=""2s.2p3.(3P*).3s""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Na,5,"=""5000""","=""6.26e+06""","=""2.35e-02""",C+,"=""113.950""","=""116.429""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",,
Na,5,"=""5000""","=""1.11e+07""","=""4.18e-02""",C+,"=""113.950""","=""116.429""","=""2s.2p3.(3P*).3s""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Na,5,"=""5000""","=""1.05e+06""","=""2.62e-03""",D+,"=""113.950""","=""116.429""","=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",,
Na,6,"=""5000""","=""1.82e+06""","=""2.27e-03""",D,"=""115.277""","=""117.758""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",,
Na,1,"=""5072.61""","=""4.1e+07""","=""1.2e-01""",D,"=""33.0525""","=""35.4967""","=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""7/2""","=""2p5.3s.(3P*).4s""","=""4P*""","=""5/2""",,
Na,6,"=""5120""","=""5.31e+04""","=""1.49e-04""",E,"=""123.580""","=""126.001""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Na,6,"=""5120""","=""3.03e+05""","=""1.19e-03""",D,"=""123.580""","=""126.001""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",,
Na,7,"=""5130""","=""6.57e+06""","=""2.59e-02""",B+,"=""177.620?""","=""180.037""","=""2s.2p.(3P*).4s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",,
Na,7,"=""5140""","=""4.14e+07""","=""2.46e-01""",A,"=""180.037""","=""182.450""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",,
Na,6,"=""5140""","=""6.90e+06""","=""1.64e-02""",C,"=""117.957""","=""120.369""","=""2s.2p2.(4P).3s""","=""3P""","=""2""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""",,
Na,1,"=""5150.2727""","=""1.14e+06""","=""4.52e-03""",B+,"=""2.102297177""","=""4.50962989""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.6s""","=""2S""","=""1/2""",,
Na,1,"=""5154.8380""","=""2.27e+06""","=""4.52e-03""",B+,"=""2.104429202""","=""4.50962989""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.6s""","=""2S""","=""1/2""",,
Na,7,"=""5160""","=""4.40e+07""","=""2.34e-01""",A,"=""180.192""","=""182.595""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",,
Na,3,"=""5161.50""","=""4.42e+06""","=""8.83e-03""",B,"=""49.492299""","=""51.894397""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""",,
Na,1,"=""5163.56""","=""1.5e+07""","=""6.0e-02""",D,"=""33.0956""","=""35.4967""","=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""5/2""","=""2p5.3s.(3P*).4s""","=""4P*""","=""5/2""",,
Na,8,"=""5190""","=""2.86e+06""","=""6.93e-03""",C+,"=""225.157?""","=""227.547?""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Na,3,"=""5196.75""","=""4.58e+06""","=""1.24e-02""",B,"=""49.491356""","=""51.877158""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",,
Na,3,"=""5197.49""","=""1.44e+06""","=""5.85e-03""",C+,"=""55.488875""","=""57.874340""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",,
Na,3,"=""5198.80""","=""4.85e+05""","=""1.97e-03""",C+,"=""49.492299""","=""51.877158""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",,
Na,3,"=""5202.83""","=""2.73e+05""","=""1.11e-03""",C,"=""55.271848""","=""57.654863""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Na,4,"=""5218""","=""1.86e+02""","=""1.06e-06""",E,"=""71.3861""","=""73.7624""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",,
Na,3,"=""5223.40""","=""3.65e+04""","=""9.95e-05""",D+,"=""55.281231""","=""57.654863""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Na,4,"=""5227""","=""3.86e+03""","=""1.58e-05""",D,"=""71.3861""","=""73.7581""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Na,4,"=""5230""","=""9.14e+03""","=""2.25e-05""",D,"=""71.3861""","=""73.7567""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",,
Na,4,"=""5232""","=""4.07e+03""","=""1.67e-05""",D,"=""71.3927""","=""73.7624""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",,
Na,4,"=""5242""","=""8.26e+03""","=""2.43e-05""",D,"=""71.3927""","=""73.7581""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Na,4,"=""5250""","=""1.18e+04""","=""3.78e-05""",D,"=""71.4008""","=""73.7624""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",,
Na,1,"=""5258.15""","=""2.e+06""","=""1.e-02""",D,"=""33.1388""","=""35.4967""","=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""3/2""","=""2p5.3s.(3P*).4s""","=""4P*""","=""5/2""",,
Na,8,"=""5260""","=""5.49e+05""","=""2.28e-03""",C,"=""225.157?""","=""227.512""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Na,4,"=""5326""","=""4.91e-01""","=""2.09e-09""",B,"=""65.8864""","=""68.2144""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",M1,
Na,4,"=""5334""","=""2.71e-01""","=""6.94e-10""",C+,"=""65.8864""","=""68.2108""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",M1,
Na,3,"=""5353.11""","=""1.74e+06""","=""1.49e-02""",B,"=""55.558226""","=""57.874340""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",,
Na,3,"=""5378.47""","=""2.51e+04""","=""1.63e-04""",E,"=""55.271848""","=""57.577043""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Na,7,"=""5380""","=""1.95e+07""","=""6.33e-02""",B+,"=""195.624?""","=""197.928""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""","=""2s2.8d""","=""2D""","=""5/2""",,
Na,7,"=""5380""","=""2.04e+07""","=""5.91e-02""",B+,"=""195.624?""","=""197.928""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""3/2""",,
Na,7,"=""5380""","=""9.73e+05""","=""4.22e-03""",C,"=""195.624?""","=""197.928""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""","=""2s2.8d""","=""2D""","=""5/2""",,
Na,3,"=""5400.45""","=""4.88e+04""","=""2.13e-04""",D,"=""55.281231""","=""57.577043""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Na,3,"=""5415.96""","=""7.74e+05""","=""1.70e-03""",C,"=""55.488875""","=""57.778113""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",,
Na,7,"=""5490""","=""2.43e+06""","=""1.10e-02""",B+,"=""180.192""","=""182.450""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",,
Na,3,"=""5525.56""","=""3.03e+04""","=""1.85e-04""",D+,"=""55.281231""","=""57.525063""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",,
Na,3,"=""5585.16""","=""1.44e+06""","=""6.76e-03""",C+,"=""55.558226""","=""57.778113""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",,
Na,1,"=""5622.24""","=""1.4e+07""","=""6.6e-02""",D,"=""33.2915""","=""35.4967""","=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""5/2""","=""2p5.3s.(3P*).4s""","=""4P*""","=""5/2""",,
Na,8,"=""5640""","=""2.49e+06""","=""8.49e-03""",B,"=""225.315""","=""227.512""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Na,10,"=""5667""","=""6.04e+06""","=""8.72e-02""",A,"=""(1312.1565)""","=""(1314.3444)""","=""1s.3s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,
Na,1,"=""5684.2102""","=""1.01e+07""","=""9.83e-02""",A,"=""2.102297177""","=""4.28350081""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",,
Na,1,"=""5689.7716""","=""2.02e+06""","=""9.82e-03""",A,"=""2.104429202""","=""4.28350081""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",,
Na,1,"=""5689.7830""","=""1.21e+07""","=""8.83e-02""",A,"=""2.104429202""","=""4.28349647""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",,
Na,7,"=""5690""","=""1.77e+06""","=""8.61e-03""",B,"=""165.040""","=""167.220""","=""2p2.(1D).3s""","=""2D""","=""3/2""","=""2p2.(3P).3p""","=""2D*""","=""3/2""",,
Na,7,"=""5690""","=""1.32e+05""","=""9.57e-04""",C,"=""165.040""","=""167.220""","=""2p2.(1D).3s""","=""2D""","=""3/2""","=""2p2.(3P).3p""","=""2D*""","=""5/2""",,
Na,8,"=""5710""","=""7.68e+05""","=""5.25e-03""",C+,"=""225.157?""","=""227.329""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",,
Na,6,"=""5720""","=""2.77e+05""","=""1.36e-03""",D,"=""115.791""","=""117.957""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Na,3,"=""5724.14""","=""1.09e+06""","=""5.36e-03""",C+,"=""55.488875""","=""57.654863""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Na,1,"=""5746.14""","=""4.e+06""","=""3.e-02""",D,"=""33.3390""","=""35.4967""","=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""3/2""","=""2p5.3s.(3P*).4s""","=""4P*""","=""5/2""",,
Na,3,"=""5747.98""","=""1.66e+06""","=""1.23e-02""",D,"=""55.488875""","=""57.645879""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",,
Na,3,"=""5853.66""","=""3.29e+05""","=""1.69e-03""",D,"=""55.488875""","=""57.606938""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Na,1,"=""5891.583253""","=""6.16e+07""","=""6.41e-01""",AA,"=""0.000000000""","=""2.104429202""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3p""","=""2P*""","=""3/2""",,
Na,7,"=""5890""","=""2.79e+04""","=""9.67e-05""",D+,"=""175.516""","=""177.620?""","=""2p2.(1D).3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4s""","=""2P*""","=""3/2""",,
Na,7,"=""5890""","=""3.09e+03""","=""1.61e-05""",D,"=""175.516""","=""177.620?""","=""2p2.(1D).3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).4s""","=""2P*""","=""3/2""",,
Na,1,"=""5897.558147""","=""6.14e+07""","=""3.20e-01""",AA,"=""0.000000000""","=""2.102297177""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3p""","=""2P*""","=""1/2""",,
Na,6,"=""5910""","=""8.40e+04""","=""7.32e-04""",E,"=""115.858""","=""117.957""","=""2s2.2p.3d""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Na,3,"=""5913.48""","=""2.55e+06""","=""2.68e-02""",B,"=""55.558226""","=""57.654863""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",,
Na,3,"=""5929.80""","=""5.74e+03""","=""1.51e-05""",E,"=""55.488875""","=""57.579742""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",,
Na,3,"=""5937.46""","=""1.27e+06""","=""1.01e-02""",B,"=""55.488875""","=""57.577043""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",,
Na,7,"=""5970""","=""1.59e+06""","=""8.51e-03""",B+,"=""165.143""","=""167.220""","=""2p2.(1D).3s""","=""2D""","=""5/2""","=""2p2.(3P).3p""","=""2D*""","=""5/2""",,
Na,7,"=""5970""","=""1.71e+05""","=""6.08e-04""",C,"=""165.143""","=""167.220""","=""2p2.(1D).3s""","=""2D""","=""5/2""","=""2p2.(3P).3p""","=""2D*""","=""3/2""",,
Na,3,"=""6020.29""","=""3.31e+05""","=""8.98e-04""",C,"=""51.877158""","=""53.936598""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",,
Na,8,"=""6040""","=""2.15e+07""","=""3.52e-01""",B+,"=""205.419""","=""207.474""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",,
Na,8,"=""6030""","=""2.38e+07""","=""2.16e-01""",A,"=""207.474""","=""209.530""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",,
Na,3,"=""6049.90""","=""1.32e+05""","=""7.25e-04""",E,"=""55.488875""","=""57.538235""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",,
Na,3,"=""6051.81""","=""4.32e+05""","=""4.74e-03""",D,"=""55.558226""","=""57.606938""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",,
Na,3,"=""6071.11""","=""1.34e+05""","=""7.42e-04""",C,"=""51.894397""","=""53.936598""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",,
Na,6,"=""6080""","=""1.28e+05""","=""4.27e-04""",E,"=""115.791""","=""117.831""","=""2s2.2p.3d""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",,
